"","symbol","correlation","pvalue","t-test","group"
"1139","HS1BP3",0.415433413655034,2.30665162835811e-59,17.0518339769799,"Proteome-Phosphoproteome"
"1140","HSD17B4",0.569169218562979,1.95902193649499e-106,24.2479726627642,"Proteome-Phosphoproteome"
"1141","HSF1",0.334398388513768,1.73730591000623e-40,13.7285648411768,"Proteome-Phosphoproteome"
"1142","HSP90AA1",0.570877155252265,1.50905481249129e-139,27.8472886573988,"Proteome-Phosphoproteome"
"1143","HSP90AB1",0.574208729394645,1.93389048762691e-141,28.0806409723772,"Proteome-Phosphoproteome"
"1144","HSP90B1",0.399363258657861,5.58455760549445e-52,15.8564099549469,"Proteome-Phosphoproteome"
"1145","HSPA12B",0.673602795538849,4.57741566819639e-194,34.8361039105227,"Proteome-Phosphoproteome"
"1146","HSPA1A",0.192147982432217,8.74149679078635e-12,6.89192417758158,"Proteome-Phosphoproteome"
"1147","HSPA4",0.478328577427545,1.21282809908252e-85,20.9613788882595,"Proteome-Phosphoproteome"
"1148","HSPA4L",0.591731644210493,8.11561425904032e-100,23.7174098822878,"Proteome-Phosphoproteome"
"1149","HSPA5",0.432345846891861,8.70004139997223e-43,14.4559746086007,"Proteome-Phosphoproteome"
"1150","HSPA8",0.227030492172301,1.05618850307127e-15,8.12909351145986,"Proteome-Phosphoproteome"
"1151","HSPB1",0.699387236196124,9.99793978638105e-227,38.3872612046905,"Proteome-Phosphoproteome"
"1152","HSPB6",0.562337586637821,9.47561510711604e-134,27.1508984426342,"Proteome-Phosphoproteome"
"1153","HSPB8",0.653194305024213,5.46886845141903e-159,31.0795466570837,"Proteome-Phosphoproteome"
"1154","HSPD1",0.692246860444758,3.54536533516246e-176,33.6145323442846,"Proteome-Phosphoproteome"
"1155","HSPG2",0.450916786194636,3.0786670274389e-57,16.8993931734667,"Proteome-Phosphoproteome"
"1156","HSPH1",0.720404252409532,3.74853952238018e-216,38.1081848389471,"Proteome-Phosphoproteome"
"1157","HTATSF1",0.756812070929183,1.48630490064705e-295,46.1402176448136,"Proteome-Phosphoproteome"
"1158","HTT",0.428201987726623,5.43349853856717e-66,18.0681940007483,"Proteome-Phosphoproteome"
"1159","HUWE1",0.622054920908594,1.25082094421869e-165,31.1572969024146,"Proteome-Phosphoproteome"
"1160","HYOU1",0.274543632986933,1.19852278960301e-17,8.72573083812698,"Proteome-Phosphoproteome"
"1161","IBTK",0.392497348511422,1.45972500540744e-47,15.1177553472449,"Proteome-Phosphoproteome"
"1162","ICE1",0.115237340422449,5.21070284926915e-05,4.06035706849613,"Proteome-Phosphoproteome"
"1163","IFI16",0.663318602320553,1.58732665293903e-183,33.6361391139253,"Proteome-Phosphoproteome"
"1164","IFIT3",0.666568157171335,5.74559651284125e-129,28.1917917764946,"Proteome-Phosphoproteome"
"1165","IFT140",0.595661297470155,1.45568110132674e-113,25.3766808839367,"Proteome-Phosphoproteome"
"1166","IFT43",0.235110421445439,7.77246588773517e-19,8.9923589938245,"Proteome-Phosphoproteome"
"1167","IFT88",0.333833752038793,9.09501327478152e-31,11.8838531077699,"Proteome-Phosphoproteome"
"1168","IGF2BP2",0.57093982914389,5.31783301226046e-105,24.1003288371019,"Proteome-Phosphoproteome"
"1169","IGF2BP3",0.815874543860281,2.80849317675124e-227,43.3979397960949,"Proteome-Phosphoproteome"
"1170","IGF2R",0.48619633231553,1.23933201568683e-62,17.89967561624,"Proteome-Phosphoproteome"
"1171","IKBKG",0.388725100135056,4.44508887455101e-56,16.4489414195671,"Proteome-Phosphoproteome"
"1172","IKZF1",0.485220674427788,2.51659332111174e-67,18.5712983558858,"Proteome-Phosphoproteome"
"1173","IKZF2",0.0728425535004433,0.0333032409816387,2.13186754503111,"Proteome-Phosphoproteome"
"1174","IL16",0.513189760379158,1.60673542309372e-83,20.9446792788926,"Proteome-Phosphoproteome"
"1175","IL17RA",-0.00369948358329109,0.914183914404473,-0.107794827410374,"Proteome-Phosphoproteome"
"1176","ILF3",0.404720637668084,5.51630190239775e-55,16.3458361473566,"Proteome-Phosphoproteome"
"1177","ILK",0.553701291114128,9.19271545182321e-105,23.8914263665742,"Proteome-Phosphoproteome"
"1178","IMMT",0.530438343923498,2.12859432264215e-68,19.0305589842135,"Proteome-Phosphoproteome"
"1179","IMPDH2",0.633684504844781,1.4171037535545e-149,29.7835921046932,"Proteome-Phosphoproteome"
"1180","INAVA",0.0432829320877184,0.300148348001346,1.03705352503263,"Proteome-Phosphoproteome"
"1181","INCENP",0.386229155562417,1.12571945091052e-39,13.7350596088828,"Proteome-Phosphoproteome"
"1182","INF2",0.657960181143424,6.19941724007928e-173,32.5278864141788,"Proteome-Phosphoproteome"
"1183","ING5",0.169856949906123,2.5185655243614e-08,5.61433296316908,"Proteome-Phosphoproteome"
"1184","INO80B",0.100080453372437,0.000695553540157501,3.40062162920386,"Proteome-Phosphoproteome"
"1185","INPP5D",0.70555797382264,2.594979527793e-226,38.5350093920307,"Proteome-Phosphoproteome"
"1186","INPP5F",0.539042348368205,9.5837210527144e-106,23.8602223542493,"Proteome-Phosphoproteome"
"1187","INPPL1",0.382533262032676,1.46989002109509e-46,14.9163296239189,"Proteome-Phosphoproteome"
"1188","INTS1",0.303271079812946,1.7851431095035e-30,11.7583944564006,"Proteome-Phosphoproteome"
"1189","INTS12",0.367414106462365,2.61978572096335e-39,13.6104162205495,"Proteome-Phosphoproteome"
"1190","INTS13",0.329837295536958,4.38852795636289e-30,11.7345091740038,"Proteome-Phosphoproteome"
"1191","INTS3",0.411147527321837,1.46990161270141e-59,17.0619253905051,"Proteome-Phosphoproteome"
"1192","IQCE",0.0153620091119373,0.676318020757368,0.417658657800282,"Proteome-Phosphoproteome"
"1193","IQGAP1",0.408996569423496,5.57542480017063e-58,16.8178712692426,"Proteome-Phosphoproteome"
"1194","IQGAP2",0.672970700551073,1.30949675225734e-167,32.3340668806282,"Proteome-Phosphoproteome"
"1195","IQSEC1",0.512667779089459,2.58470351045273e-101,23.1104067049534,"Proteome-Phosphoproteome"
"1196","IQSEC2",0.391557061216864,9.77307087049511e-51,15.6293385200543,"Proteome-Phosphoproteome"
"1197","IRF2BP1",0.644752780919683,2.47320714837751e-190,33.8657021634175,"Proteome-Phosphoproteome"
"1198","IRF2BP2",0.616656238048654,9.16427219512283e-169,31.3622237484213,"Proteome-Phosphoproteome"
"1199","IRF2BPL",0.620480299428926,1.37277493650332e-170,31.5987061720562,"Proteome-Phosphoproteome"
"1200","IRS1",0.602158382669388,3.44340741799598e-134,27.712122602995,"Proteome-Phosphoproteome"
"1201","IRS2",0.590666459869732,1.19716851917633e-144,28.6231763188736,"Proteome-Phosphoproteome"
"1202","ISCU",0.180317956644756,2.74551449945134e-10,6.36634857147403,"Proteome-Phosphoproteome"
"1203","IST1",0.0999905715199224,0.00142431681266596,3.19849563589666,"Proteome-Phosphoproteome"
"1204","ITGA4",0.549575085665039,6.71051468164135e-97,22.9202243741957,"Proteome-Phosphoproteome"
"1205","ITGB1",0.572050232255679,6.96423100484879e-78,20.7010566299912,"Proteome-Phosphoproteome"
"1206","ITGB4",0.778629298277776,3.07803651265219e-269,45.0661385224377,"Proteome-Phosphoproteome"
"1207","ITIH2",0.37738459842685,2.45524543172014e-31,12.1095215051235,"Proteome-Phosphoproteome"
"1208","ITPKB",0.615388684232625,1.80546271407837e-158,30.3581886072183,"Proteome-Phosphoproteome"
"1209","ITPKC",0.410816629744673,3.11953791050024e-41,14.098692421701,"Proteome-Phosphoproteome"
"1210","ITPR1",0.643807235304544,2.65594023545408e-163,31.3234419208825,"Proteome-Phosphoproteome"
"1211","ITPR2",0.599969852923878,1.14967394964558e-86,22.1581903957647,"Proteome-Phosphoproteome"
"1212","ITPR3",0.681323176955184,1.20207889866103e-202,35.7961575176168,"Proteome-Phosphoproteome"
"1213","ITPRID2",0.780328158305019,6.04215739851633e-280,46.0498910060682,"Proteome-Phosphoproteome"
"1214","ITSN1",0.608817935325231,1.57300085779034e-152,29.6732501241338,"Proteome-Phosphoproteome"
"1215","ITSN2",0.344678643293394,4.41335012316192e-35,12.7617851104498,"Proteome-Phosphoproteome"
"1216","IVNS1ABP",0.50240628200281,5.01315395106847e-71,19.201503705569,"Proteome-Phosphoproteome"
"1217","IWS1",0.472292485207217,1.05292235918153e-87,21.1766794670077,"Proteome-Phosphoproteome"
"1218","JADE1",0.0877172538063251,0.0224587616550315,2.28777955023167,"Proteome-Phosphoproteome"
"1219","JADE3",0.161502304142951,3.92909801676775e-07,5.10736888787935,"Proteome-Phosphoproteome"
"1220","JCAD",0.628500750519486,2.63361936290264e-168,31.5239169704542,"Proteome-Phosphoproteome"
"1221","JMJD1C",0.470648381176695,1.53262637981958e-71,19.0693306310488,"Proteome-Phosphoproteome"
"1222","JMY",0.238707421859144,4.9069041036701e-17,8.51522989279537,"Proteome-Phosphoproteome"
"1223","JPH1",0.369364684585098,7.99821178997502e-37,13.1586683550115,"Proteome-Phosphoproteome"
"1224","JPH2",0.391356008189423,4.31452816179645e-47,15.0357885169958,"Proteome-Phosphoproteome"
"1225","JPT1",0.674418611259183,1.80262521550852e-173,32.9336158789262,"Proteome-Phosphoproteome"
"1226","JPT2",0.402766193873965,2.884411662731e-53,16.071858082759,"Proteome-Phosphoproteome"
"1227","JUN",0.25541336762669,2.01840372143272e-22,9.90922478277371,"Proteome-Phosphoproteome"
"1228","JUNB",0.350622939164763,3.71645657323057e-38,13.3526771748869,"Proteome-Phosphoproteome"
"1229","JUND",0.317358213898415,8.80517670250465e-33,12.2504986315161,"Proteome-Phosphoproteome"
"1230","JUP",0.437659863182589,5.74357943366701e-65,17.970370574014,"Proteome-Phosphoproteome"
"1231","KALRN",0.207039056542355,1.25097330477575e-12,7.17965179174999,"Proteome-Phosphoproteome"
"1232","KANK1",0.522842772614086,3.34224714171859e-91,21.9869195046366,"Proteome-Phosphoproteome"
"1233","KANK2",0.803488615201973,0,54.0881263449356,"Proteome-Phosphoproteome"
"1234","KANK3",0.517616412565069,6.41320371119868e-93,22.1536432894228,"Proteome-Phosphoproteome"
"1235","KANK4",0.428217534296131,5.62775800937518e-40,13.9366984512762,"Proteome-Phosphoproteome"
"1236","KANSL1",0.176354213264454,3.59800941933896e-10,6.32166122954507,"Proteome-Phosphoproteome"
"1237","KANSL3",0.194469996049196,1.78217478818492e-10,6.44252453557223,"Proteome-Phosphoproteome"
"1238","KAT14",0.268918408435756,1.8705220499711e-14,7.80771829711208,"Proteome-Phosphoproteome"
"1239","KAT5",0.104708619665592,0.000269986373962214,3.6533359038392,"Proteome-Phosphoproteome"
"1240","KAT6A",0.198410278806056,2.75222135242345e-12,7.0620473323966,"Proteome-Phosphoproteome"
"1241","KAT7",0.395805854314064,5.72946153095418e-50,15.522134323336,"Proteome-Phosphoproteome"
"1242","KATNA1",0.297597084490112,4.61858423076809e-27,11.0298029390349,"Proteome-Phosphoproteome"
"1243","KAZN",0.541496262223046,3.14665212894565e-96,22.7632361645435,"Proteome-Phosphoproteome"
"1244","KBTBD11",0.591894479947709,6.43013888429105e-139,28.0593330970869,"Proteome-Phosphoproteome"
"1245","KCNAB2",0.565667786605998,3.03370267294897e-87,21.8756564983511,"Proteome-Phosphoproteome"
"1246","KCTD12",0.627270681838716,2.24560061146607e-166,31.3187346771413,"Proteome-Phosphoproteome"
"1247","KCTD3",0.386505102593508,3.38305587500564e-46,14.8696889296206,"Proteome-Phosphoproteome"
"1248","KCTD5",0.257428662491839,7.65116327563579e-20,9.27847350435036,"Proteome-Phosphoproteome"
"1249","KDF1",0.337168819574418,7.25797118289781e-21,9.66314529431303,"Proteome-Phosphoproteome"
"1250","KDM1A",0.455928945623852,1.12043021886593e-74,19.4055168767703,"Proteome-Phosphoproteome"
"1251","KDM1B",0.275456463113663,1.77571449632539e-19,9.20954267711279,"Proteome-Phosphoproteome"
"1252","KDM2A",0.518486710144651,1.21463806412856e-94,22.36954007015,"Proteome-Phosphoproteome"
"1253","KDM2B",0.29420879828288,1.1187619910789e-26,10.9399928291817,"Proteome-Phosphoproteome"
"1254","KDM3A",0.43720930564797,6.04523578641848e-56,16.6354433743403,"Proteome-Phosphoproteome"
"1255","KDM3B",0.400822414940161,1.0618844102024e-50,15.6587555681986,"Proteome-Phosphoproteome"
"1256","KDM4B",0.353051491300846,3.68282096262408e-34,12.6060239359976,"Proteome-Phosphoproteome"
"1257","KDM5A",0.356165934775149,6.88511107733138e-38,13.3188528260216,"Proteome-Phosphoproteome"
"1258","KDM5C",0.376110695927519,1.30203192242092e-46,14.9032221427548,"Proteome-Phosphoproteome"
"1259","KHDRBS1",0.181299812999874,1.19258142320527e-09,6.1337864838284,"Proteome-Phosphoproteome"
"1260","KHNYN",0.283258501120835,9.67424368969501e-26,10.7145157378079,"Proteome-Phosphoproteome"
"1261","KHSRP",0.588021188945287,1.90606984078697e-138,27.9583460791739,"Proteome-Phosphoproteome"
"1262","KIAA0232",0.0922141048576564,0.00616229854494624,2.74565639615137,"Proteome-Phosphoproteome"
"1263","KIAA0753",0.0971648973571238,0.00668283765994016,2.71956902793223,"Proteome-Phosphoproteome"
"1264","KIAA0930",0.443616192465336,3.72991837838404e-73,19.1324054269182,"Proteome-Phosphoproteome"
"1265","KIAA1143",0.32013347094829,4.80409937970913e-37,13.070016281528,"Proteome-Phosphoproteome"
"1266","KIAA1217",0.742771083162067,1.25312020265701e-252,42.0536121304133,"Proteome-Phosphoproteome"
"1267","KIAA1328",0.225708227283699,1.39042317107562e-13,7.49678157889362,"Proteome-Phosphoproteome"
"1268","KIAA1522",0.66843388281879,9.42288555337404e-184,33.7704021364111,"Proteome-Phosphoproteome"
"1269","KIAA1671",0.640014070877794,1.03202799372917e-179,32.8041561973687,"Proteome-Phosphoproteome"
"1270","KIDINS220",0.395788322124397,1.51864860482697e-58,16.8469123175445,"Proteome-Phosphoproteome"
"1271","KIF13A",0.447952508616977,3.88093954417164e-66,18.1896481752363,"Proteome-Phosphoproteome"
"1272","KIF13B",0.625903544064272,6.19470035809547e-168,31.4428869900875,"Proteome-Phosphoproteome"
"1273","KIF16B",0.565406501313544,5.54911008069902e-101,23.5675456513944,"Proteome-Phosphoproteome"
"1274","KIF1A",0.528111087890869,2.89526183708763e-73,19.6960166325818,"Proteome-Phosphoproteome"
"1275","KIF1B",0.443069933999992,7.30908289538037e-75,19.3571287699158,"Proteome-Phosphoproteome"
"1276","KIF1C",0.415769205553311,5.19446983516174e-59,17.0010191483169,"Proteome-Phosphoproteome"
"1277","KIF21A",0.684567009256414,1.81820787685668e-201,35.7727205170399,"Proteome-Phosphoproteome"
"1278","KIF23",0.585737594375196,1.28647738060613e-109,24.8040342187804,"Proteome-Phosphoproteome"
"1279","KIF26B",0.236652855620367,2.56136652056568e-16,8.31361228939664,"Proteome-Phosphoproteome"
"1280","KIF2A",0.394032871502395,2.38030606687951e-36,13.1442357588528,"Proteome-Phosphoproteome"
"1281","KIF4A",0.643457801319333,3.55377698516711e-120,26.8068509322972,"Proteome-Phosphoproteome"
"1282","KLC1",0.520558461429841,9.06572349230467e-104,23.4626817078506,"Proteome-Phosphoproteome"
"1283","KLC2",0.508923324724314,1.87690963548681e-98,22.7444256330598,"Proteome-Phosphoproteome"
"1284","KLC3",0.612457993980334,2.45280939391378e-114,25.6845261231926,"Proteome-Phosphoproteome"
"1285","KLC4",0.524639893660697,1.21629133448102e-95,22.542099507272,"Proteome-Phosphoproteome"
"1286","KLF13",0.182364563086618,4.61686746753685e-07,5.08620447224524,"Proteome-Phosphoproteome"
"1287","KLF3",0.148916487075883,3.57169106195656e-07,5.12025252215027,"Proteome-Phosphoproteome"
"1288","KLHDC4",0.318757786489236,4.4306511958714e-21,9.68288498974269,"Proteome-Phosphoproteome"
"1289","KLHL22",0.489108819621713,3.19347954819808e-62,17.8565293094577,"Proteome-Phosphoproteome"
"1290","KMT2A",0.364170852997612,8.59206984092769e-43,14.2172732892623,"Proteome-Phosphoproteome"
"1291","KMT2B",0.435866582668108,2.96217117828751e-64,17.8597374545924,"Proteome-Phosphoproteome"
"1292","KMT2C",0.372820386214022,5.06184043998215e-48,15.1245252253186,"Proteome-Phosphoproteome"
"1293","KMT2D",0.497221753318301,1.1164623299253e-88,21.4734769698441,"Proteome-Phosphoproteome"
"1294","KMT2E",0.169352445467801,3.51409459034222e-09,5.95004094482411,"Proteome-Phosphoproteome"
"1295","KNG1",0.758288490112317,3.80106743730971e-271,44.246100078618,"Proteome-Phosphoproteome"
"1296","KNL1",0.222825129116638,4.15736154722679e-12,7.02277269148939,"Proteome-Phosphoproteome"
"1297","KPNA3",0.346883421225549,4.39463741021436e-41,13.8680642986655,"Proteome-Phosphoproteome"
"1298","KPNA4",0.138187872749588,1.48630825245943e-06,4.83736533075012,"Proteome-Phosphoproteome"
"1299","KRI1",0.527509164020314,1.97782116537621e-107,23.9440100382679,"Proteome-Phosphoproteome"
"1300","KRT17",0.802597223802442,2.48755126332752e-211,41.0751948551399,"Proteome-Phosphoproteome"
"1301","KRT18",0.753865237738835,1.6965507888596e-219,39.5972486623987,"Proteome-Phosphoproteome"
"1302","KRT19",0.744775686478515,9.34171307032021e-259,42.6452923324618,"Proteome-Phosphoproteome"
"1303","KRT5",0.756223583745435,1.66170418137369e-218,39.600303933131,"Proteome-Phosphoproteome"
"1304","KRT6A",0.711955298170297,2.20303328972537e-169,33.4572707038915,"Proteome-Phosphoproteome"
"1305","KRT7",0.664563387508524,9.22374370169573e-143,29.6440843199072,"Proteome-Phosphoproteome"
"1306","KRT8",0.730730861002587,5.64309978399606e-210,37.8900279043854,"Proteome-Phosphoproteome"
"1307","KRTCAP3",0.289266685148419,2.86241206978281e-17,8.64271822031231,"Proteome-Phosphoproteome"
"1308","KSR1",0.401186152602098,3.64198541645461e-54,16.2051786361056,"Proteome-Phosphoproteome"
"1309","KTN1",0.576426603546738,3.00099282650744e-134,27.3750730628616,"Proteome-Phosphoproteome"
"1310","L3MBTL2",0.0840537022459364,0.00668399917872807,2.71765998407503,"Proteome-Phosphoproteome"
"1311","L3MBTL3",0.241835412277243,2.97430687700068e-15,8.01431479364481,"Proteome-Phosphoproteome"
"1312","LAD1",0.762633279987433,4.37516737128384e-233,41.1817474909275,"Proteome-Phosphoproteome"
"1313","LAMB1",0.520868712262861,1.15519685994165e-75,19.9687039206932,"Proteome-Phosphoproteome"
"1314","LAMTOR1",0.344827488138389,4.183423707001e-29,11.5645192419388,"Proteome-Phosphoproteome"
"1315","LAP3",0.630038350379557,3.50823224517281e-133,28.0226977641399,"Proteome-Phosphoproteome"
"1316","LARP1",0.482082441835763,3.54398568706998e-94,22.0303591314565,"Proteome-Phosphoproteome"
"1317","LARP1B",0.530749123282602,2.07347351960535e-92,22.2025250259786,"Proteome-Phosphoproteome"
"1318","LARP4",0.611259829296976,8.23278039025012e-139,28.3252986513934,"Proteome-Phosphoproteome"
"1319","LARP4B",0.397895988898893,1.22604430448333e-50,15.6375261058753,"Proteome-Phosphoproteome"
"1320","LARP6",0.137838435044998,4.89001892222571e-06,4.59250507210796,"Proteome-Phosphoproteome"
"1321","LARP7",0.4691618099341,3.06389430438554e-76,19.6924669038121,"Proteome-Phosphoproteome"
"1322","LAS1L",0.442981948098534,6.30029053895759e-73,19.0983673856831,"Proteome-Phosphoproteome"
"1323","LASP1",0.526966021741869,1.89958138930629e-108,24.0541496127871,"Proteome-Phosphoproteome"
"1324","LATS1",0.162187789352159,1.09308966664817e-08,5.75508698986924,"Proteome-Phosphoproteome"
"1325","LBH",0.32508280768957,1.5244878534469e-22,10.0514867428144,"Proteome-Phosphoproteome"
"1326","LBR",0.557883370182395,8.13602801128414e-110,24.5150814324739,"Proteome-Phosphoproteome"
"1327","LCOR",0.144767695973592,4.67955539543494e-05,4.0940374622922,"Proteome-Phosphoproteome"
"1328","LCP1",0.802183776546965,0,51.1772669904349,"Proteome-Phosphoproteome"
"1329","LCP2",0.33828942274093,8.41723833333684e-31,11.9010323275554,"Proteome-Phosphoproteome"
"1330","LDB1",0.269698087871777,3.00224593232991e-15,8.04458027921516,"Proteome-Phosphoproteome"
"1331","LDB3",0.546582168659936,1.22018918285075e-73,19.8942476284024,"Proteome-Phosphoproteome"
"1332","LDHA",0.453416542821625,8.42229083049503e-50,15.7372933009084,"Proteome-Phosphoproteome"
"1333","LEMD2",0.504104506524898,2.9695350224093e-77,20.0590999180818,"Proteome-Phosphoproteome"
